date,meantemp,humidity,wind_speed,meanpressure
11/11/13,18.857142857142858,61.857142857142854,5.814285714285715,1013.4285714285714
12/11/13,16.571428571428573,71.71428571428571,0.7999999999999999,1013.8571428571429
13/11/13,17.75,65,3.0125,1014.25
14/11/13,17.625,63.375,3.475,1015.25
15/11/13,17,67,0.925,1016.5
16/11/13,16.625,69.625,0,1018
17/11/13,15.571428571428571,67.42857142857143,2.3857142857142857,1017.7142857142857
18/11/13,18.5,55.125,7.412500000000001,1016.875
19/11/13,17.875,63.5,7.175,1015.5
20/11/13,18.25,58.875,2.55,1012.75
21/11/13,17.875,66.25,2.0875,1013.125
22/11/13,17.625,74.875,1.1625,1015.75
23/11/13,18.142857142857142,77.85714285714286,0.7999999999999999,1014.5714285714286
24/11/13,19.125,58.875,5.0875,1014.5
25/11/13,21.25,49.875,9.5,1012.875
26/11/13,21.25,51.375,9.75,1011.75
27/11/13,19.125,68.5,2.7875,1014.75
28/11/13,18.625,71.875,1.85,1017.75
29/11/13,17.75,66.625,4.8625,1016.875
30/11/13,17.875,69.625,11.8125,1015.875
01/12/13,18,65,1.5857142857142859,1016.1428571428571
02/12/13,17.25,73.25,1.85,1015.875
03/12/13,17.5,73.5,1.3875,1016.75
04/12/13,17.142857142857142,71.85714285714286,4.228571428571429,1017
05/12/13,17.142857142857142,69,6.885714285714286,1015.2857142857143
06/12/13,16.125,72.375,3.7125000000000004,1014
07/12/13,16,80.5,1.1625,1014.25
08/12/13,16.5,83.625,0,1014
09/12/13,16.125,79.25,2.3125,1013.5
10/12/13,15.5,81.75,2.55,1013.75
11/12/13,16.625,71.875,6.475000000000001,1014.125
12/12/13,17.75,62.375,16.9,1012.5
13/12/13,17.142857142857142,67.71428571428571,11.62857142857143,1012
14/12/13,16.142857142857142,79,0.7999999999999999,1012.5714285714286
15/12/13,15.5,86.25,2.55,1015.125
16/12/13,15.25,89.5,1.1625,1015.625
17/12/13,14.75,92.875,0.925,1014.25
18/12/13,14.875,93,2.0875,1012.625
19/12/13,16.125,89.125,3.2499999999999996,1012.875
20/12/13,15.375,91.375,4.4125000000000005,1016
21/12/13,14.75,94,0.4625,1017
22/12/13,15.25,94,1.3875000000000002,1018.375
23/12/13,14.25,88.25,9.025,1020.5
24/12/13,13.5,84.75,5.7875000000000005,1021.375
25/12/13,13.666666666666666,63.166666666666664,34.4875,1020.625
26/12/13,12.125,67.625,4.4,1019.25
27/12/13,11.875,79.875,1.1625,1018.625
28/12/13,10.875,70,5.325,1019.25
29/12/13,10.571428571428571,69.42857142857143,5.325,1018.5
30/12/13,12.375,79.5,6.4750000000000005,1018.125
31/12/13,14.5,89.375,4.862500000000001,1020.5
01/01/14,13.375,89.625,7.65,1021
02/01/14,11,78.375,8.1,1020.25
03/01/14,12.5,74.875,5.325,1017.75
04/01/14,12.875,88.125,1.1625,1016.25
05/01/14,12.375,89,0.4625,1014.5
06/01/14,11.428571428571429,86.28571428571429,27.3375,1017.625
07/01/14,12.142857142857142,72.28571428571429,20.599999999999998,1017.75
08/01/14,11.875,76.875,1.85,1017.875
09/01/14,12.833333333333334,83,1.2333333333333334,1017
10/01/14,12.375,85.375,0,1016.625
11/01/14,12.125,82.625,6.7250000000000005,1019.625
12/01/14,12.875,80.875,3.2500000000000004,1020.75
13/01/14,14,72.375,1.1625,1019.375
14/01/14,14.875,76.75,2.7875,1017
15/01/14,12,93.5,0.4625,1019.75
16/01/14,12.285714285714286,90.57142857142857,1.5857142857142859,1019.5714285714286
17/01/14,12,95.75,1.1625,1017.625
18/01/14,12.5,94.25,1.85,1020.25
19/01/14,14.5,84.5,3.4749999999999996,1023
20/01/14,14.625,83.5,4.4125000000000005,1021.375
21/01/14,13.571428571428571,96.85714285714286,7.171428571428572,1020.5714285714286
22/01/14,15.25,96.125,6.7124999999999995,1019.875
23/01/14,15.625,90.125,6.7125,1020.25
24/01/14,13.875,88.875,8.1125,1019.25
25/01/14,11.75,95.625,8.3375,1019.75
26/01/14,14.375,85.75,8.8125,1019.125
27/01/14,16.625,72.375,9.950000000000001,1018.75
28/01/14,16.625,69.875,7.4125000000000005,1016.75
29/01/14,14.875,81.875,4.625000000000001,1018.625
30/01/14,14.5,83.25,0.925,1019.375
31/01/14,14.75,82.5,3.0125,1019.25
01/02/14,14,79.375,2.55,1019.75
02/02/14,15.25,76.125,1.85,1016.875
03/02/14,18.428571428571427,63.857142857142854,12.2875,1014.125
04/02/14,18.857142857142858,65.42857142857143,13.424999999999999,1011
05/02/14,17,72.75,1.625,1011.5
06/02/14,18.5,65.375,6.012500000000001,1010.875
07/02/14,19.625,67.25,15.049999999999999,1009.25
08/02/14,13.625,85.375,8.1125,1011.375
09/02/14,12.875,63.375,9.2625,1012
10/02/14,12.625,61.75,3.7,1012.5
11/02/14,13.375,64.625,3.7,1013.5
12/02/14,13.25,67,9.262500000000001,1013.5
13/02/14,15.25,64.5,4.875,1013.625
14/02/14,13,95.5,5.3375,1011.875
15/02/14,12.375,89.5,3.9375,1012.875
16/02/14,13.5,79,8.7875,1016
17/02/14,15.125,66.125,12.725,1017.75
18/02/14,15.25,60.125,8.799999999999999,1017.375
19/02/14,15.125,75.375,1.85,1016.625
20/02/14,16.125,78.625,1.8625,1014.75
21/02/14,17.125,72.25,8.7875,1014.25
22/02/14,16.625,85.625,6.250000000000001,1017.375
23/02/14,16.5,80,7.887500000000001,1019.375
24/02/14,16.375,69.375,5.3375,1018.625
25/02/14,18.125,69,0.925,1017.25
26/02/14,18.75,71.125,2.0875,1014.25
27/02/14,18.625,76.625,7.175000000000001,1013.125
28/02/14,15.625,88.375,5.799999999999999,1013.125
01/03/14,16.142857142857142,87.28571428571429,4.242857142857143,1015.2857142857143
02/03/14,16.125,79,5.7875000000000005,1017.125
03/03/14,17.875,65.625,3.7,1016.25
04/03/14,18.75,66.375,3.7125000000000004,1016.5
05/03/14,18.875,67,5.325000000000001,1016.125
06/03/14,18.375,64,4.6375,1016.375
07/03/14,18.5,62.875,6.7125,1017.125
08/03/14,19.875,63.875,9.9625,1017
09/03/14,22,56.625,7.65,1014.5
10/03/14,20,63.875,10.8875,1014.375
11/03/14,20.714285714285715,70,15.6,1013.7142857142857
12/03/14,20,68.875,6.4875,1016.25
13/03/14,19,60.625,9.950000000000001,1016.25
14/03/14,19.625,61.25,5.800000000000001,1015
15/03/14,21.625,62.625,2.7875,1016.375
16/03/14,23.125,58.5,6.25,1015.375
17/03/14,26.25,52.125,6.7125,1011.25
18/03/14,24.857142857142858,53.42857142857143,9.799999999999999,1012.8571428571429
19/03/14,21.75,57.375,10.1875,1013.25
20/03/14,21.5,55,7.4,1010.75
21/03/14,22.5,64.75,5.3375,1007.125
22/03/14,25,59.5,3.0124999999999997,1007
23/03/14,22.75,61.875,9.025,1010.625
24/03/14,22.375,73.125,9.487499999999999,1011.625
25/03/14,24.625,60.25,2.775,1010.5
26/03/14,25.125,58.875,2.7750000000000004,1010.625
27/03/14,23.5,63.25,4.8875,1011.75
28/03/14,24.428571428571427,67.57142857142857,4.5,1011.1428571428571
29/03/14,25.875,55.625,8.35,1011.25
30/03/14,24.125,46.75,13.9,1009.875
31/03/14,24.125,44.125,13.200000000000001,1008.25
01/04/14,24.875,45.75,9.712499999999999,1006.125
02/04/14,26.75,43.375,7.175,1005.75
03/04/14,25,48,10.424999999999999,1010.375
04/04/14,25.857142857142858,47.857142857142854,11.914285714285715,1009.8571428571429
05/04/14,27.375,44,9.2625,1008.875
06/04/14,30.125,45.25,6.7125,1007.5
07/04/14,27.25,47.625,12.9625,1009.625
08/04/14,25.75,41.875,12.725,1010.375
09/04/14,25.75,35.25,12.7375,1010.25
10/04/14,26.375,29.25,12.500000000000002,1010.875
11/04/14,28.142857142857142,29,10.057142857142859,1008.5714285714286
12/04/14,29.125,39.875,5.1000000000000005,1007.125
13/04/14,26.875,40.375,15.5125,1009.625
14/04/14,27.625,46.625,5.3500000000000005,1010.625
15/04/14,29,48.125,2.55,1009.125
16/04/14,27.125,53.625,4.4,1008.25
17/04/14,26.375,49.625,9.25,1007
18/04/14,24.25,64.375,14.3375,1011.625
19/04/14,25.625,57.875,5.1,1011.375
20/04/14,27,48,4.6375,1010.5
21/04/14,28,33.125,8.8125,1010
22/04/14,29.375,29.375,12.5,1011.75
23/04/14,29.125,37,6.0249999999999995,1009
24/04/14,29.375,35.875,7.875,1005.875
25/04/14,30.625,34.375,8.1125,1006.125
26/04/14,31.5,32,8.1125,1006.375
27/04/14,30.625,30,8.350000000000001,1007.125
28/04/14,31.5,27.875,10.1875,1005.625
29/04/14,32.125,28.875,8.325,1003.875
30/04/14,33.25,25.5,5.3375,1003.75
01/05/14,34.875,22.5,9.7375,1001.5
02/05/14,34.375,24.75,6.4875,1001.875
03/05/14,31.75,33.375,6.475,1003.625
04/05/14,31.875,34.375,5.8,1003
05/05/14,29.75,53.25,9.037500000000001,1005.75
06/05/14,29.571428571428573,51.142857142857146,6.885714285714287,1006.8571428571429
07/05/14,31.75,48.625,1.85,1004.25
08/05/14,31.375,43,10.662500000000001,1002.625
09/05/14,30.5,39.625,6.487500000000001,1000.4285714285714
10/05/14,30,37.625,7.8875,1000.75
11/05/14,29.625,40.375,7.65,1004
12/05/14,28,53.375,10.887500000000001,1004.875
13/05/14,25.25,65.75,9.9625,1008.375
14/05/14,26.875,55.25,8.575000000000001,1006.5
15/05/14,29.5,39.875,11.125,1004.25
16/05/14,31.125,40.25,9.4875,1003.5
17/05/14,29.875,47.625,7.175000000000001,1007
18/05/14,31.5,35.375,13.899999999999999,1007.375
19/05/14,32.375,29.5,11.575000000000003,1006.625
20/05/14,31.125,34,7.6375,1006.625
21/05/14,33,32.5,9.7125,1002.125
22/05/14,33.25,33.375,11.112499999999999,999.5
23/05/14,34.625,32.75,19.450000000000003,1000
24/05/14,31.5,50.5,6.725,1004.125
25/05/14,31.5,43.25,16.4375,1005.5
26/05/14,30.125,54.125,4.175,1007.125
27/05/14,31.875,49.75,2.55,1004.75
28/05/14,33.625,44.5,3.95,1001.25
29/05/14,35.25,40.125,4.4,999.375
30/05/14,33.125,44.5,11.5875,999.5714285714286
31/05/14,34.625,39,6.4875,999.625
01/06/14,32.75,34.25,16.2,1003.25
02/06/14,32.75,41.375,4.6375,1003.25
03/06/14,34.875,33.625,6.487500000000001,1000
04/06/14,35.25,33.125,7.1875,998.125
05/06/14,36.875,26.875,8.5625,996.125
06/06/14,37.5,27.625,10.2,994.875
07/06/14,38.5,22.75,13.1875,994
08/06/14,37.625,26.25,6.7250000000000005,993.125
09/06/14,37.875,32.125,6.025,993.125
10/06/14,37.25,20.875,12.0375,994.75
11/06/14,37.625,23.125,14.8125,995.625
12/06/14,32.875,39.25,24.325,997
13/06/14,30.25,55.125,16.6625,997.625
14/06/14,30.5,66.875,6.487500000000001,997.375
15/06/14,33.875,52,8.1,997.125
16/06/14,36.375,41.375,10.887500000000001,995.625
17/06/14,36.875,42.125,15.962499999999999,994.125
18/06/14,33.875,58,10.425,994.25
19/06/14,35.75,47.875,10.8875,993.25
20/06/14,38,36.125,17.825,991.375
21/06/14,36.875,40.125,9.7375,993.875
22/06/14,34.5,46.75,4.4,996.375
23/06/14,32.125,49.75,6.7125,996.25
24/06/14,33,46.25,10.1875,995.5
25/06/14,32.25,53.25,13.2,997.625
26/06/14,32.5,60.375,3.2375,1001
27/06/14,34.75,48.5,9.487499999999999,1001.625
28/06/14,34.875,49,5.7875,999.375
29/06/14,33,57.75,9.7125,997.75
30/06/14,32,67.75,3.2499999999999996,997.5
01/07/14,31.375,65.125,6.25,1000.875
02/07/14,29.5,71.375,5.787500000000001,1001.125
03/07/14,28.875,75.125,5.0875,998.2857142857143
04/07/14,31.38888888888889,69,4.333333333333333,998.7777777777778
05/07/14,34.705882352941174,52.05882352941177,9.202941176470588,1000.7058823529412
06/07/14,30.625,61.125,3.7125,1000.5
07/07/14,34,48.75,5.5625,998.25
08/07/14,35,39.5,9.725000000000001,996.875
09/07/14,36,37.125,13.65,996.5
10/07/14,36.125,38.75,11.3375,996.875
11/07/14,36.625,38.625,8.7875,996.125
12/07/14,35.875,51.375,5.3375,996
13/07/14,31.625,69.75,6.025,998
14/07/14,32.375,67.875,6.725,997.125
15/07/14,33.125,62.625,8.825000000000001,996
16/07/14,32.625,63,10.45,997.25
17/07/14,30.75,74.25,6.7250000000000005,996.125
18/07/14,27.25,83.875,2.55,994.875
19/07/14,29.875,71,6.25,995.125
20/07/14,30.875,68.875,6.262499999999999,996.75
21/07/14,32.125,65.5,4.65,996
22/07/14,31.625,69.75,7.175,997
23/07/14,30.625,72.875,8.1125,997.75
24/07/14,30.5,63.625,12.0375,998.7142857142857
25/07/14,30.75,63.25,9.9625,1000.75
26/07/14,32.5,61.5,7.175,1001.875
27/07/14,31.714285714285715,65.42857142857143,6.25,1001.875
28/07/14,30,75.75,18.05,999.375
29/07/14,30.25,69.875,5.7875000000000005,999.25
30/07/14,31.875,65.75,4.175000000000001,999.5714285714286
31/07/14,32.5,65.75,7.425,999.625
01/08/14,33.25,59.5,6.500000000000001,998
02/08/14,30.125,77.75,0.925,997.125
03/08/14,31.5,66.25,5.7875000000000005,995.375
04/08/14,30.5,69.75,5.1000000000000005,996.125
05/08/14,29.75,77.5,1.85,997.5
06/08/14,32.125,65,5.5625,996.875
07/08/14,31.125,65.375,6.949999999999999,997
08/08/14,31,67.875,6.012500000000001,998.375
09/08/14,29.235294117647058,80.47058823529412,6.652941176470588,1001.6470588235294
10/08/14,28.5,89.90625,5.2250000000000005,1002.15625
11/08/14,31.125,72.125,3.0124999999999997,999.875
12/08/14,32.125,57.5,8.3375,998.75
13/08/14,32.125,57.714285714285715,20.825,998.25
14/08/14,30.375,57.5,18.5125,997.375
15/08/14,31.125,54.875,14.587499999999999,998.875
16/08/14,30.428571428571427,59.857142857142854,8.35,1002.5
17/08/14,31.375,53.875,7.1875,1003.25
18/08/14,31.875,56.625,5.5625,1005.375
19/08/14,33,52.42857142857143,6.885714285714286,1004.8571428571429
20/08/14,33.25,47.125,8.7875,1002.375
21/08/14,32.5,43,10.8875,1001.25
22/08/14,33,47.125,8.5625,1002.8571428571429
23/08/14,33.125,45.75,9.2625,1003.25
24/08/14,33.125,46.25,11.350000000000001,1002.875
25/08/14,33.875,46.625,7.874999999999999,1002.375
26/08/14,34.125,40.25,9.962499999999999,1001.375
27/08/14,33.857142857142854,44.714285714285715,8.112499999999999,1001.125
28/08/14,29.625,67.75,6.7250000000000005,1003.75
29/08/14,30.375,69.25,3.7,1003.5
30/08/14,28.625,78.125,4.1625,1002.625
31/08/14,27.625,86.125,4.4125,1001.25
01/09/14,29.428571428571427,65.85714285714286,15.5125,1001.125
02/09/14,29.25,71,10.424999999999999,1001.875
03/09/14,28.625,77.875,15.0375,1001.4285714285714
04/09/14,27.875,80.75,9.275,1000.375
05/09/14,26.5,85.75,8.337499999999999,1000.1428571428571
06/09/14,28.5,76.875,2.0875,1002.375
07/09/14,31,67.625,1.4,1003.25
08/09/14,31.25,66.375,3.475,1003.125
09/09/14,31,70.125,1.85,1002.375
10/09/14,28.75,77.5,4.875,1003.25
11/09/14,26.571428571428573,85.71428571428571,17.825,1005.5714285714286
12/09/14,28.5,73,1.625,1005.125
13/09/14,29.375,68.25,4.1625,1004
14/09/14,29.125,65.5,6.712500000000001,1004.25
15/09/14,29.625,63.125,6.7125,1004.25
16/09/14,30.625,65.125,6.25,1002.25
17/09/14,30.625,61.875,7.4,1002.125
18/09/14,30.5,62.375,6.7125,1003.875
19/09/14,31,56.625,4.175000000000001,1003.5
20/09/14,31.125,55.75,4.3999999999999995,1002.875
21/09/14,30.5,54.875,5.5625,1003.625
22/09/14,30.625,50,13.437499999999998,1004.5
23/09/14,31,47,30.685714285714283,1004.2857142857143
24/09/14,29.625,53,8.1,1006.25
25/09/14,30,52.5,9.725,1007.75
26/09/14,30,52.5,5.7875,1008.125
27/09/14,30.5,46.875,8.799999999999999,1009.25
28/09/14,30.25,48.875,7.175,1009.625
29/09/14,30.5,48.75,7.4125,1009.125
30/09/14,30.625,50.125,6.712500000000001,1009.625
01/10/14,30.428571428571427,52.857142857142854,3.1714285714285713,1010.4285714285714
02/10/14,30.375,53.375,2.7875,1009.125
03/10/14,30.5,52.625,1.85,1008
04/10/14,31,53.5,0,1008.5
05/10/14,30.625,56.125,0,1010.375
06/10/14,30.625,56.75,0,1010.125
07/10/14,31,59.375,1.1625,1008.375
08/10/14,28.75,52.75,3.7125,1009.875
09/10/14,27.625,49.875,3.2375,1010.125
10/10/14,27.125,57.375,3.2375000000000003,1008.75
11/10/14,25.714285714285715,57.142857142857146,6.9375,1008.25
12/10/14,26,58.625,0.4625,1008.375
13/10/14,27.625,59.75,8.799999999999999,1009.875
14/10/14,24.5,67.625,5.325000000000001,1010.875
15/10/14,24.5,68,3.2625,1013.375
16/10/14,23,58.875,4.862500000000001,1014
17/10/14,25,47.666666666666664,25.0125,1013.625
18/10/14,24,56.142857142857146,21.3,1012.875
19/10/14,23.75,57.75,4.1625,1012.625
20/10/14,24.75,55.625,4.4,1013.125
21/10/14,25.625,56.125,2.0875,1014.625
22/10/14,25.75,64.875,0.4625,1014.5
23/10/14,25.25,66,0.925,1012.75
24/10/14,25.5,67.5,1.85,1011.75
25/10/14,25.25,67.125,0.925,1012.375
26/10/14,25.125,65.5,2.0875000000000004,1014.875
27/10/14,24.875,62.875,1.8625,1013.75
28/10/14,25.125,64.75,2.5625,1012
29/10/14,24.75,65.75,1.625,1012.125
30/10/14,23.875,61.375,1.85,1014.5
31/10/14,23.375,58.25,3.7125,1013.625
01/11/14,22.5,50.875,5.325000000000001,1014.125
02/11/14,22.875,49.125,7.1875,1014.5
03/11/14,23.375,52.75,4.1625,1013.5
04/11/14,23.625,56.625,3.9375,1012.125
05/11/14,22.75,56.25,4.625,1012.375
06/11/14,23,56.25,6.25,1011.625
07/11/14,24,66.125,2.3125,1012.875
08/11/14,23.875,66.25,1.625,1014.625
09/11/14,24.125,56.375,4.1625,1015.125
10/11/14,21.375,52.125,3.4750000000000005,1014
11/11/14,19.25,55.125,2.325,1014.75
12/11/14,19.625,52,2.3125,1015.875
13/11/14,18.5,50.5,3.2375,1016.5
14/11/14,18.375,43,7.4125000000000005,1016.375
15/11/14,18.625,44.75,2.775,1014.875
16/11/14,18.25,47.625,2.55,1015.375
17/11/14,17.75,51.75,2.7750000000000004,1016.125
18/11/14,17.625,53,2.0875,1017.875
19/11/14,17.5,58.125,1.1625,1016.5
20/11/14,20.375,54.625,3.0250000000000004,1013.375
21/11/14,18.25,62.125,3.2375,1012.75
22/11/14,19.875,58.875,1.625,1011.375
23/11/14,17.125,57.375,1.3875,1014.625
24/11/14,16.875,52.25,4.175000000000001,1016
25/11/14,16.5,51.5,2.55,1014.875
26/11/14,19.625,51,5.550000000000001,1009.875
27/11/14,18.125,63.875,0,1011.75
28/11/14,19.375,67.375,0,1012.5
29/11/14,20.25,67.625,0,1012.375
30/11/14,19.75,54.75,2.55,1014
01/12/14,20,42.625,8.799999999999999,1013.75
02/12/14,21.375,47.625,7.875000000000001,1012.75
03/12/14,25,66.57142857142857,11.37142857142857,1007
04/12/14,21.25,68.875,4.862500000000001,1010.375
05/12/14,17.75,59.875,2.55,1017.125
06/12/14,18.25,48.875,4.8625,1016.375
07/12/14,17.25,48.375,4.862500000000001,1014.75
08/12/14,17,49.875,2.775,1015
09/12/14,15.285714285714286,67.57142857142857,0,1016.8571428571429
10/12/14,21.5,65.5,4.8625,1010.5
11/12/14,19.625,70.5,3.25,1011.625
12/12/14,17.5,65.625,0.4625,1014.375
13/12/14,16,71.875,8.8,1016.125
14/12/14,16.875,86.625,3.95,1014.5
15/12/14,16.625,75.75,2.325,1016.125
16/12/14,17.75,72.375,7.425000000000001,1017.375
17/12/14,12.875,72.125,6.4875,1020.25
18/12/14,11.75,79.75,3.0124999999999997,1021.375
19/12/14,11.75,81.75,0.4625,1022.125
20/12/14,11.25,77,5.800000000000001,1018.75
21/12/14,9.5,79.125,0.925,1018
22/12/14,9.375,85,1.3875000000000002,1017.125
23/12/14,9.625,78.625,1.625,1017.875
24/12/14,9.875,83,3.4750000000000005,1021.25
25/12/14,9.25,81.125,8.100000000000001,1020.125
26/12/14,10.75,77,7.6375,1017.75
27/12/14,10.375,69,2.775,1018.625
28/12/14,9,86,0.7,1019.75
29/12/14,11.125,72.625,1.3875,1017.25
30/12/14,11.625,70.625,2.55,1014.625
31/12/14,12.375,67.125,2.7875,1016.875
01/01/15,14.75,72,0.925,1017.5
02/01/15,14.875,96.625,3.0125,1017.875
03/01/15,15.125,92,0.925,1017.375
04/01/15,14.125,78.75,9.512500000000001,1019.625
05/01/15,14,69.375,15.049999999999999,1016
06/01/15,12,79.875,4.3999999999999995,1015.5
07/01/15,9.625,86,3.9375,1016.625
08/01/15,10,87.875,3.4875,1019.125
09/01/15,10.625,80.625,1.625,1020.125
10/01/15,11.125,73.125,4.4125000000000005,1018.875
11/01/15,11,80.75,4.8625,1019.125
12/01/15,10.625,79.5,0.925,1019.5
13/01/15,12.25,77.875,4.875,1017.125
14/01/15,12,82.25,5.1000000000000005,1017.5
15/01/15,12.375,79.125,0.925,1019.375
16/01/15,13,78.125,4.6375,1019.25
17/01/15,13.5,76.625,1.8625,1019.25
18/01/15,13,73.875,2.5500000000000003,1018.75
19/01/15,13.75,78,1.85,1018.875
20/01/15,13.375,74.375,7.1875,1020
21/01/15,13.25,73.375,3.6999999999999997,1021
22/01/15,12.625,94.125,3.2375,1020.625
23/01/15,14.625,85,1.1625,1020
