date,meantemp,humidity,wind_speed,meanpressure
24/01/15,12.375,86.25,9.737499999999999,1020.75
25/01/15,13.25,77.75,4.1625,1020.375
26/01/15,13.75,88.125,0.925,1019.875
27/01/15,13.25,74.25,5.3375,1019.3333333333334
28/01/15,11.714285714285714,67,27.775000000000002,1018.25
29/01/15,11.5,67.5,3.9375,1019.75
30/01/15,12.75,56.125,12.037500000000001,1020.375
31/01/15,13.75,57.625,9.025,1017.875
01/02/15,15,65.25,5.1000000000000005,1017.75
02/02/15,17.375,63.875,11.8125,1017.5
03/02/15,16.75,71.25,7.175000000000002,1020.5
04/02/15,14.625,81.125,9.25,1022
05/02/15,14.625,62.875,7.3999999999999995,1019.25
06/02/15,15.125,62.625,3.0125,1019
07/02/15,15.875,67.625,1.85,1017
08/02/15,16.625,63.875,4.4125000000000005,1017.375
09/02/15,16.875,63.5,5.55,1019.75
10/02/15,15.75,64,4.625,1019.75
11/02/15,16,66.625,1.85,1017.125
12/02/15,15.5,69.625,6.025,1016.125
13/02/15,17.25,59,6.725,1012.625
14/02/15,19.375,63.125,4.1625,1009.625
15/02/15,18.875,70.125,1.3875000000000002,1012.625
16/02/15,20.625,71.25,10.425,1013.625
17/02/15,21.142857142857142,72.57142857142857,5.028571428571429,1011.8571428571429
18/02/15,21.25,72.875,5.1000000000000005,1011.75
19/02/15,22.75,73.5,7.65,1012
20/02/15,22.75,67.125,7.187500000000001,1013.875
21/02/15,21.875,63.5,11.3375,1014.125
22/02/15,22.142857142857142,58.857142857142854,14.812499999999998,1013.375
23/02/15,21.5,74.375,3.0250000000000004,1014.25
24/02/15,22.875,72.375,6.0375,1010.625
25/02/15,23.125,58.625,6.5,1008.5
26/02/15,20,34.375,6.7124999999999995,1009.875
27/02/15,19.25,43.125,5.800000000000001,1013
28/02/15,21.25,45.5,6.950000000000001,1013
01/03/15,17.375,92.75,14.8125,1011.125
02/03/15,17.5,89.875,6.725,1012.5
03/03/15,16.25,82.5,5.5625,1013.75
04/03/15,16.75,69.25,6.7125,1014
05/03/15,18.75,64,3.7,1015.75
06/03/15,20,62.375,5.0875,1016.375
07/03/15,18.375,80.375,4.175,1013.7142857142857
08/03/15,19.5,74.125,7.8875,1015.375
09/03/15,18.125,54.25,12.2625,1021
10/03/15,17.75,68.5,8.5625,1019.125
11/03/15,18.25,69.875,6.025,1018.125
12/03/15,20.5,63.375,5.325000000000001,1017
13/03/15,21.375,65.25,4.175000000000001,1014.75
14/03/15,21.5,64.625,7.875,1015.125
15/03/15,17.625,89.125,11.575000000000001,1015.5
16/03/15,19.857142857142858,81.85714285714286,8.5625,1017.375
17/03/15,20.875,70.375,13.2,1015.875
18/03/15,20.25,69.625,12.262500000000001,1013.5
19/03/15,21.125,66,5.3375,1014.875
20/03/15,22.5,65.75,9.025,1014.875
21/03/15,24.875,60.5,5.7875,1014.875
22/03/15,25.125,64,10.2,1012
23/03/15,24.75,65.75,7.637499999999999,1010
24/03/15,25.75,65.5,1.3875000000000002,1010.25
25/03/15,26.625,65.625,2.55,1011.8571428571429
26/03/15,28.5,54.375,9.2625,1013
27/03/15,27.375,51.375,7.65,1012
28/03/15,27,53.625,3.7125000000000004,1009.625
29/03/15,25,52.75,13.1875,1008.625
30/03/15,23.5,66.25,14.8125,1010.375
31/03/15,25.25,64.875,3.7,1010.1428571428571
01/04/15,26.428571428571427,59.714285714285715,6.7125,1007.5
02/04/15,28.714285714285715,45.285714285714285,10.174999999999999,1004.625
03/04/15,24.5,71.125,6.9625,1004.75
04/04/15,21,77.5,1.3875000000000002,1005.25
05/04/15,23.571428571428573,67.71428571428571,17.6,1007.75
06/04/15,25,60.125,2.775,1007.75
07/04/15,23.75,62.125,9.7375,1010.25
08/04/15,25.625,50.375,6.712500000000001,1012
09/04/15,26,52.875,9.0375,1010.5
10/04/15,27.125,52.25,6.25,1008.5
11/04/15,28.25,44.875,8.1,1008.375
12/04/15,24.375,63,5.325,1012.375
13/04/15,24.75,70.875,6.950000000000001,1013.75
14/04/15,26.25,62.75,3.0125,1012.75
15/04/15,27.625,59.25,5.7875000000000005,1012.875
16/04/15,25.25,58.25,8.1125,1013.875
17/04/15,28.125,48.75,8.3375,1007.125
18/04/15,30.125,44.5,5.562500000000001,1002.375
19/04/15,32.125,41,4.175,1003.875
20/04/15,32.875,37.875,7.1875,1005.75
21/04/15,31.75,28.5,11.1125,1005.625
22/04/15,30.75,30.25,11.349999999999998,1003.125
23/04/15,30.75,33,8.1,1004
24/04/15,31.125,39.5,2.5500000000000003,1004.375
25/04/15,30.5,43.125,12.975,1005.875
26/04/15,28.75,51.125,15.737499999999999,1008
27/04/15,30.125,53,17.5875,1006.75
28/04/15,31,48.25,12.5125,1004.5
29/04/15,31.25,47.25,9.025,1005
30/04/15,32.625,44.75,15.05,1004
01/05/15,31.25,43.5,5.3375,1005.875
02/05/15,30.125,40.25,4.4,1006.25
03/05/15,31,39.25,3.0124999999999997,1006.625
04/05/15,30.875,39.25,3.9375,1006.625
05/05/15,32.125,31.125,7.6499999999999995,1003.875
06/05/15,34.125,22,11.362499999999999,1001.875
07/05/15,35.42857142857143,13.428571428571429,15.342857142857143,1003.5714285714286
08/05/15,34.125,22.375,12.274999999999999,1003.25
09/05/15,35.125,27,8.3375,1001.625
10/05/15,35.125,25,6.9625,1001.375
11/05/15,34,32.625,10.887500000000001,1003.625
12/05/15,33.125,46,6.0375000000000005,1004.875
13/05/15,27.75,61,6.7125,1006.125
14/05/15,29.625,49.625,4.4125,1007.25
15/05/15,28.5,52.125,7.175000000000001,1006.5
16/05/15,30,51.625,4.1625,1003.25
17/05/15,33.25,40.375,8.35,1001.125
18/05/15,35.375,35.75,5.562500000000001,1000
19/05/15,31.5,44,14.812500000000002,1002.125
20/05/15,33.125,31.625,14.600000000000001,1002
21/05/15,35.625,24.625,11.3375,1000.375
22/05/15,36.25,19.5,12.5125,998.125
23/05/15,37.375,21.75,12.725000000000001,996.125
24/05/15,36,29.25,5.1000000000000005,997.375
25/05/15,37.75,22.25,10.875,996.875
26/05/15,35.25,26.625,17.125,1001.5
27/05/15,33.75,20.5,6.7125,1001.25
28/05/15,34.75,29.5,8.3375,1000.625
29/05/15,35.125,27.25,8.125,1001.625
30/05/15,32.25,38.75,12.2625,1003.875
31/05/15,34.25,25,14.5875,1001.75
01/06/15,29.375,41.75,12.512500000000001,1003.25
02/06/15,31.625,39.25,8.575,1003.5
03/06/15,28.625,50.5,6.7250000000000005,1004.625
04/06/15,31.875,48.375,4.8625,1004
05/06/15,32.625,39.875,6.0125,1003.5
06/06/15,33.375,39.75,7.862500000000001,1001.375
07/06/15,35,36.25,7.175000000000001,999.25
08/06/15,36.5,33,6.25,998.875
09/06/15,37.625,23.875,18.75,998.875
10/06/15,36.625,32.285714285714285,18.049999999999997,999.625
11/06/15,35.625,34.75,18.287499999999998,1000
12/06/15,35.875,34.625,12.737499999999999,998.5
13/06/15,31.125,48.125,10.1875,998.8571428571429
14/06/15,27,77.625,3.95,1000.2857142857143
15/06/15,31,60.75,3.0125,999.5714285714286
16/06/15,32.375,52.125,2.7875,999.1428571428571
17/06/15,33.875,49.75,3.25,998
18/06/15,35.125,45.125,3.0125,997.625
19/06/15,35.875,46.75,8.575,996.25
20/06/15,33.125,48.5,12.975,997.875
21/06/15,30.375,63.625,8.1125,998.125
22/06/15,32.125,59.5,4.4,995.625
23/06/15,31.5,61.625,6.012500000000001,995
24/06/15,37.25,63.875,6.5,995.375
25/06/15,26.625,82.75,6.2625,994.75
26/06/15,31.125,54.25,11.5625,995.25
27/06/15,32.625,48.25,14.112499999999999,997.125
28/06/15,34.25,47.5,9.0375,1000.2857142857143
29/06/15,31.125,56.625,11.562500000000002,1003.625
30/06/15,30.875,58.625,9.9625,1002.625
01/07/15,32,53.25,4.175000000000001,1001.875
02/07/15,33.75,45.875,6.949999999999999,1001.125
03/07/15,33,49,14.35,999.625
04/07/15,34.125,51.5,16.900000000000002,997.5
05/07/15,35.714285714285715,47.285714285714285,14.014285714285714,995.4285714285714
06/07/15,27.875,83.25,9.275,997.875
07/07/15,28.125,86.125,1.85,998.125
08/07/15,31.25,72,2.7750000000000004,998.625
09/07/15,29.625,77.25,2.55,998.625
10/07/15,26.625,92.125,6.025,998.75
11/07/15,25.5,98,3.2375000000000003,999.3333333333334
12/07/15,25.5,94.75,7.425000000000001,998.625
13/07/15,29.875,73.125,4.8625,1000.625
14/07/15,30.875,67.875,10.875,997.8571428571429
15/07/15,33.375,52.875,17.137500000000003,993.75
16/07/15,31.75,61.375,13.437499999999998,994.75
17/07/15,30.75,75.625,4.4,997.25
18/07/15,29.5,78.875,4.175,998
19/07/15,30.125,70,0.7,997.625
20/07/15,29.125,78,4.8625,999.125
21/07/15,31.375,69.25,8.125,1000
22/07/15,32.25,64.125,7.875000000000002,1001.125
23/07/15,32.125,64.875,8.575000000000001,1001.75
24/07/15,32,64.75,6.7125,1001
25/07/15,30.857142857142858,71,19.9125,998.5714285714286
26/07/15,30,71.625,16.8875,998.875
27/07/15,29.625,69,11.3375,1000.2857142857143
28/07/15,29.5,61,11.587499999999999,1000.125
29/07/15,28.5,68.125,10.875,998
30/07/15,29,67.75,9.9625,998.875
31/07/15,29,71,4.175000000000001,999.75
01/08/15,28.25,71.75,0.925,1002.75
02/08/15,29.625,69.5,2.55,1003.625
03/08/15,31.5,58.625,5.325,1001.875
04/08/15,29.428571428571427,77.78571428571429,4.771428571428572,1000.0714285714286
05/08/15,29.59375,79.65625,8.221875,1000.28125
06/08/15,29.5,79.125,3.0250000000000004,998
07/08/15,29.25,83,2.3125,1000
08/08/15,,84.875,1.625,1002
09/08/15,,90.125,3.0125,1000.25
10/08/15,30.375,77,0,1000
11/08/15,28.375,86.625,0.4625,1003
12/08/15,30.75,74.25,0,1003.125
13/08/15,32,69.5,0.4625,1001.875
14/08/15,30.875,72.625,3.4749999999999996,1002
15/08/15,28.5,85.5,0,1002.75
16/08/15,28.625,82.625,1.85,1002.875
17/08/15,30.75,72.625,0.7,1001.375
18/08/15,29.125,72.875,4.875,1002.5714285714286
19/08/15,31.25,61.25,33.325,1002.375
20/08/15,30.75,58.625,14.6,1001.375
21/08/15,29.375,72,8.575,1002
22/08/15,30.25,65.375,5.800000000000001,1000.875
23/08/15,29.875,69.375,5.5625,1000.8571428571429
24/08/15,30.75,65.625,7.1875,1001.75
25/08/15,32,57.285714285714285,10.071428571428571,1001
26/08/15,32,61,4.862500000000001,1001.125
27/08/15,32.5,61,5.325000000000001,1002
28/08/15,32,63.5,2.3125,1002.25
29/08/15,32.25,58,5.812500000000001,1001.375
30/08/15,32.625,56.5,9.274999999999999,1001.375
31/08/15,31.857142857142858,54.42857142857143,13.485714285714286,1001.8333333333334
01/09/15,32.125,47.625,15.275,1000.8571428571429
02/09/15,31.875,45.625,12.737499999999999,1001.75
03/09/15,31.625,49.125,10.1875,1005.5
04/09/15,32,42.625,11.35,1007.875
05/09/15,30.875,47.25,7.637499999999999,1007.125
06/09/15,31.25,41.8,7.6375,1006.25
07/09/15,31.5,46.375,9.4875,1005.75
08/09/15,31.625,47,11.8125,1005.5
09/09/15,31,47.875,10.1875,1005.625
10/09/15,31.25,46.5,8.575000000000001,1006.75
11/09/15,30.75,49.75,6.012499999999999,1006.25
12/09/15,32.142857142857146,54.42857142857143,3.1714285714285717,1006
13/09/15,32.125,55.25,1.3875000000000002,1005.875
14/09/15,31.875,54.375,2.55,1003.625
15/09/15,33,55,0.4625,1003.25
16/09/15,32.375,55,1.4,1003.625
17/09/15,31.375,58.375,1.1625,1004.375
18/09/15,31,67.625,7.4125000000000005,1005.125
19/09/15,30.625,74.25,2.0875000000000004,1003.625
20/09/15,29.142857142857142,69.14285714285714,5.557142857142858,1002.8571428571429
21/09/15,30.125,64.5,5.800000000000002,1002.5
22/09/15,30.25,64.375,10.187499999999998,1002.5
23/09/15,28.625,61.25,13.675,1006.375
24/09/15,28.25,52.375,11.575,1004.625
25/09/15,28.5,49.375,8.575,1003.75
26/09/15,29.25,53.5,6.25,1005.25
27/09/15,28.714285714285715,58.142857142857146,2.9142857142857146,1007
28/09/15,28.25,58.5,3.9375,1009
29/09/15,29,54.57142857142857,9.528571428571428,1010.5714285714286
30/09/15,29,46.875,8.3375,1011.375
01/10/15,28.125,51.25,5.574999999999999,1012
02/10/15,28.285714285714285,53.714285714285715,14.5875,1010.75
03/10/15,30,52.333333333333336,18.785714285714285,1008.7142857142857
04/10/15,29,54.375,3.0250000000000004,1008.125
05/10/15,28.875,59.375,1.3875000000000002,1009.25
06/10/15,28.375,61.125,4.6375,1009
07/10/15,28.625,65.75,6.4750000000000005,1009.125
08/10/15,28.375,65.125,4.4125000000000005,1007.5
09/10/15,28.5,59.75,6.025,1004.25
10/10/15,28.5,54.625,6.7125,1005
11/10/15,28.571428571428573,51.57142857142857,6.885714285714286,1008.7142857142857
12/10/15,29.25,54.125,3.25,1010
13/10/15,29.5,62.875,3.7250000000000005,1011
14/10/15,28.125,63.625,4.875000000000001,1013.25
15/10/15,27.5,66,0.4625,1013.5
16/10/15,27.875,62.625,0.925,1013.5
17/10/15,28,63.75,3.7125,1012.25
18/10/15,26.857142857142858,71.71428571428571,11.1125,1013.125
19/10/15,28.142857142857142,66.28571428571429,3.4571428571428577,1011.7142857142857
20/10/15,27.714285714285715,64.85714285714286,2.9142857142857146,1009.8571428571429
21/10/15,26.5,62.125,2.0875,1011.875
22/10/15,24.75,56,4.4,1012.25
23/10/15,24,51.625,4.862500000000001,1011.875
24/10/15,24.875,53.25,1.4000000000000001,1011.625
25/10/15,26.375,47.125,5.575,1012.75
26/10/15,25.625,52.125,5.574999999999999,1014.875
27/10/15,24.75,54.25,3.4749999999999996,1013.875
28/10/15,20.875,57.25,7.875000000000001,1015.875
29/10/15,22.125,63.5,1.85,1016.875
30/10/15,22.375,67.25,1.625,1016.375
31/10/15,22.375,69.375,1.1625,1016.125
01/11/15,22.875,70.5,0.925,1016.25
02/11/15,23.375,71.375,0.4625,1015.875
03/11/15,24,67.875,0.475,1014.25
04/11/15,23.75,69,0.925,1012.25
05/11/15,22.125,75.25,5.100000000000001,1012.375
06/11/15,22.875,74.375,2.325,1012.75
07/11/15,21.875,74.875,1.1625,1014.625
08/11/15,21.875,70.25,1.8624999999999998,1015.875
09/11/15,21.75,73.625,0.7,1015
10/11/15,22.75,72.625,0.7,1013.5
11/11/15,21.875,59.5,4.6375,1014.375
12/11/15,21.875,60.5,5.7875,1015.375
13/11/15,22.375,59.375,5.325,1014.875
14/11/15,22.375,59.625,3.475,1012
15/11/15,22.5,62,0,1012
16/11/15,21.875,50.375,2.7874999999999996,1012.625
17/11/15,19.875,48.375,5.1000000000000005,1013.5
18/11/15,18.5,57.625,4.4,1016.375
19/11/15,18.5,64.75,0.925,1017.5
20/11/15,18.5,66,0.4625,1016.125
21/11/15,18.75,67.625,1.3875000000000002,1015.5
22/11/15,18.625,64.875,0.4625,1015.125
23/11/15,17,73.5,0,1015.875
24/11/15,18.5,63,1.625,1016
25/11/15,19.375,56.375,5.7875000000000005,1014.75
26/11/15,20,59.5,0.925,1012.75
27/11/15,18.5,66.25,2.55,1011.25
28/11/15,18.75,82.125,1.1625,1015.375
29/11/15,18.125,81.25,1.1625,1018
30/11/15,19.5,82.375,0.925,1016.75
01/12/15,19.25,78.75,1.625,1014.75
02/12/15,18.125,72.125,2.0875,1016.125
03/12/15,17.625,70.25,7.1875,1016
04/12/15,17.625,67.5,4.6375,1015
05/12/15,17.5,72.375,0.925,1015.875
06/12/15,17.125,75.875,1.4000000000000001,1016.5
07/12/15,17.625,76.875,2.3125,1017.25
08/12/15,18.428571428571427,71.28571428571429,1.0571428571428572,1015.7142857142857
09/12/15,18.375,78.125,3.475,1015.25
10/12/15,19,77.25,2.0875000000000004,1011.75
11/12/15,17.25,77.875,5.1000000000000005,1011.375
12/12/15,13.25,91,4.3999999999999995,1014.25
13/12/15,12.875,67,3.475,1016.5
14/12/15,13.25,63.625,7.400000000000001,1017
15/12/15,13.125,63.875,5.325,1016.5
16/12/15,13,65.5,1.1625,1016.375
17/12/15,12.25,73.625,0.925,1016.875
18/12/15,12.875,71.25,4.4,1018.625
19/12/15,12.375,71.875,3.4875,1019
20/12/15,11.75,70.25,1.1625,1018.5
21/12/15,12.625,74.75,1.3875000000000002,1018.875
22/12/15,12,79.875,0.7,1020.875
23/12/15,12.5,81.375,3.4875000000000003,1020.625
24/12/15,11.25,68.625,6.025,1021.25
25/12/15,11.5,66.125,5.5625,1022
26/12/15,12.75,64.5,6.4875,1021.125
27/12/15,15.375,63.25,7.8875,1020.625
28/12/15,17.125,58.125,10.8875,1020.875
29/12/15,16.375,65,7.4125000000000005,1018.125
30/12/15,15.5,71.75,2.0999999999999996,1017.5
31/12/15,15,71.375,2.0875,1020.5
01/01/16,14.714285714285714,72.28571428571429,1.0571428571428572,1021.1428571428571
02/01/16,14,75.875,2.0875,1021
03/01/16,14.375,74.75,5.112500000000001,1018.5
04/01/16,15.75,77.125,0,1017.625
05/01/16,15.833333333333334,88.83333333333333,0.6166666666666667,1017
06/01/16,17.375,81.625,2.3125,1016.5
07/01/16,17.125,87,0,1018.125
08/01/16,15.5,83.25,7.887500000000001,1017.25
09/01/16,15.857142857142858,65.14285714285714,8.471428571428572,1015.4285714285714
10/01/16,15.625,74.375,2.775,1017.5
11/01/16,15.75,74.875,1.625,1017.5
12/01/16,18,69.6875,6.03125,1014.9375
13/01/16,18.266666666666666,75.8,5.08,1014.3333333333334
14/01/16,15.5625,80.4375,4.300000000000001,1016.125
15/01/16,13,84.1875,10.775,1017
16/01/16,13.6,80.06666666666666,11.239999999999998,1014.6
17/01/16,14,77.66666666666667,2.1066666666666665,1016.2
18/01/16,13.266666666666667,80.46666666666667,1.4800000000000002,1014.7333333333333
19/01/16,12.357142857142858,88.57142857142857,4.65,1015.2857142857143
20/01/16,12.066666666666666,84.2,6.193333333333333,1018.6666666666666
21/01/16,12.1875,73.1875,7.887499999999998,1020.1875
22/01/16,11.733333333333333,83.4,3.586666666666667,1019.4666666666667
23/01/16,14.4375,75.875,3.2500000000000004,1019.8125
24/01/16,11.1875,86.25,6.624999999999999,1019.0625
25/01/16,11.666666666666666,75.4,4.58,1017.2
26/01/16,14.5625,79.6875,2.5500000000000003,1015.375
27/01/16,17.583333333333332,69.16666666666667,4.025,1014.1666666666666
28/01/16,16.857142857142858,69.35714285714286,5.028571428571429,1015.0714285714286
29/01/16,19.5625,70.625,2.54375,1017.375
30/01/16,20.142857142857142,78.5,1.2,1014.5
31/01/16,17.375,78.25,7.762500000000001,1016
01/02/16,15.846153846153847,65.76923076923077,7.269230769230768,1017.1538461538462
02/02/16,15.266666666666667,55.86666666666667,8.893333333333333,1018.2
03/02/16,13.125,66.5,7.622222222222222,1018
04/02/16,16.363636363636363,53,6.941666666666666,1017.3333333333334
05/02/16,12.666666666666666,70.66666666666667,2.1666666666666665,1016.8333333333334
06/02/16,15.333333333333334,69.5,3.6999999999999997,1013.3333333333334
07/02/16,15.625,77,2.7875,1015.75
08/02/16,17.09090909090909,67.18181818181819,5.9,1017.0909090909091
09/02/16,17.76923076923077,67.46153846153847,5.846153846153848,1014.6923076923077
10/02/16,18.133333333333333,64.86666666666666,2.1,1012.7333333333333
11/02/16,19.6875,54.75,6.03125,1011.25
12/02/16,19.2,57.86666666666667,0.7466666666666666,1012.5333333333333
13/02/16,17.066666666666666,62.13333333333333,5.8066666666666675,1014.8666666666667
14/02/16,17.642857142857142,61.92857142857143,8.071428571428571,1017.2142857142857
15/02/16,17.6,59.53333333333333,5.94,1018.7333333333333
16/02/16,18.214285714285715,56.142857142857146,5.435714285714285,1020.0714285714286
17/02/16,18.714285714285715,59.285714285714285,3.7071428571428577,1019.1428571428571
18/02/16,19.466666666666665,76,5.186666666666667,1017.4
19/02/16,23.153846153846153,70.23076923076923,4.1461538461538465,1014.6153846153846
20/02/16,23.625,73.125,11.11875,1014.125
21/02/16,21,61.125,17.137500000000003,1014.75
22/02/16,21,51.42857142857143,15.207142857142859,1014.4285714285714
23/02/16,21.428571428571427,50.642857142857146,9.785714285714286,1012.5
24/02/16,21.6875,58.0625,2.4437500000000005,1012.9375
25/02/16,22.5625,57.5,5.3375,1015.5
26/02/16,22.8,55.6,2.48,1018.4
27/02/16,22.8,59,3.333333333333334,1018.4666666666667
28/02/16,23,63.0625,3.712500000000001,1018.9375
29/02/16,23.875,63.9375,3.712500000000001,1018.625
01/03/16,24.916666666666668,57.416666666666664,1.7,1015
02/03/16,24.933333333333334,57.06666666666667,1.7333333333333334,1015.4
03/03/16,26,55.61538461538461,4.292307692307692,1014.6153846153846
04/03/16,27.3125,44.25,6.14375,1012.6875
05/03/16,23.933333333333334,57.13333333333333,11,1012.6666666666666
06/03/16,22.8125,66.5625,5.21875,1013.0625
07/03/16,23.714285714285715,64.14285714285714,5.171428571428572,1012.3571428571429
08/03/16,23.428571428571427,60.214285714285715,6.742857142857142,1011.6428571428571
09/03/16,24,57.5625,9.375,1012.0625
