date,meantemp,humidity,wind_speed,meanpressure
10/03/16,25.5625,57.4375,7.981249999999999,1013.1875
11/03/16,25.066666666666666,67.8,6.546666666666667,1012.5333333333333
12/03/16,24.5625,66.9375,9.487499999999999,1009.5625
13/03/16,24.25,65.1875,6.84375,1011.1875
14/03/16,22.375,66,6.275,1014.3125
15/03/16,24.066666666666666,58.93333333333333,8.646666666666667,1014.8666666666667
16/03/16,23.9375,53.75,10.88125,1012.8125
17/03/16,26.3125,50.3125,6.84375,1010.4375
18/03/16,26.1875,61.25,6.7125,1009.8125
19/03/16,26.785714285714285,61.857142857142854,3.578571428571429,1009.2142857142857
20/03/16,27.133333333333333,58.733333333333334,2.8466666666666667,1010.3333333333334
21/03/16,26.625,43.375,12.2625,1011.125
22/03/16,25.0625,37.875,22.1,1009.375
23/03/16,26.2,43.266666666666666,10.641666666666667,1010
24/03/16,28.133333333333333,46.86666666666667,3.2133333333333334,1013.3333333333334
25/03/16,29.875,50.1875,3.3687500000000004,1013.1875
26/03/16,24.666666666666668,62.666666666666664,9.393333333333334,1013.6
27/03/16,26.25,53.6875,9.156249999999996,1012.8125
28/03/16,25.933333333333334,52.8,6.546666666666667,7679.333333333333
29/03/16,27.125,47.75,7.293749999999999,1011.3125
30/03/16,29.571428571428573,39.785714285714285,7.021428571428571,1011.1428571428571
31/03/16,30,39.733333333333334,4.333333333333333,1009.2
01/04/16,30.571428571428573,38.214285714285715,12.035714285714283,1006.7142857142857
02/04/16,32.3125,38.5625,5.4625,1008
03/04/16,33.3125,44.25,2.55,1008.375
04/04/16,32.8125,33.125,8,1006.6875
05/04/16,32.3125,29.3125,9.268749999999999,1007
06/04/16,31.375,33.125,3.475,1006.875
07/04/16,29.933333333333334,37,10.85,1007.2666666666667
08/04/16,29.266666666666666,36,4.686666666666667,1009.2
09/04/16,30.733333333333334,32.46666666666667,12.61875,1009.3125
10/04/16,32.25,29,5.225,1008.8125
11/04/16,29.8,35,16.04,1009.4
12/04/16,30.2,36.2,19.380000000000003,1006.3333333333334
13/04/16,31.75,28.0625,18.643749999999997,1003.3125
14/04/16,33.125,23.875,10.425,1003.8125
15/04/16,33.625,25.375,9.8375,1004.625
16/04/16,35.6875,23.6875,11.112499999999999,1003.0625
17/04/16,34.666666666666664,23.866666666666667,9.386666666666665,1002.6666666666666
18/04/16,34.625,30.125,7.175,1004.6875
19/04/16,34,33.6,4.566666666666666,1005.8666666666667
20/04/16,34.0625,25.9375,14.01875,1006.4375
21/04/16,34,24.666666666666668,15.75,1003.4
22/04/16,33.25,24.25,8.35,1001.7272727272727
23/04/16,31.916666666666668,21.818181818181817,19.653846153846157,1001.8461538461538
24/04/16,31.3125,22.125,10.1875,1003.0625
25/04/16,31.75,22.8125,6.949999999999999,1005.5625
26/04/16,33.4375,25.1875,3.8312500000000003,1007.1875
27/04/16,33.125,29.0625,4.981249999999999,1005.6875
28/04/16,34.15384615384615,21.76923076923077,11.823076923076922,1004.6923076923077
29/04/16,34.07142857142857,23.285714285714285,9.123076923076923,1005.7142857142857
30/04/16,33.0625,25.5625,5.2125,1004.8125
01/05/16,34.6875,23.375,8.575,1002.4375
02/05/16,38,18.466666666666665,9.513333333333334,1002.2
03/05/16,35.5,30.375,6.4937499999999995,1004.3125
04/05/16,33.714285714285715,31.857142857142858,10.464285714285717,1003.7857142857143
05/05/16,30.6,42,11.246666666666666,1007.4666666666667
06/05/16,31.4375,37.4375,8.225,1007
07/05/16,33.3125,37.1875,4.65,1005.5625
08/05/16,35.13333333333333,36.333333333333336,7.293333333333332,1005.9333333333333
09/05/16,33.53333333333333,40.6,18.425,1006.0625
10/05/16,34,39.75,10.55625,1006.5625
11/05/16,32.5,49.9375,7.774999999999999,1006.0625
12/05/16,35.375,40,5.1,1002.25
13/05/16,37.294117647058826,28.11764705882353,8.070588235,1001.3529411764706
14/05/16,36.5625,31.875,4.16875,1003.125
15/05/16,37.25,29.5,4.75,1003.5625
16/05/16,37.214285714285715,23.5,9.019999999999998,1000.8
17/05/16,37.5,25.8125,9.612499999999999,998.9375
18/05/16,37.75,27.625,8.45,997.8125
19/05/16,37.375,40.5,9.3875,998.625
20/05/16,37.4,44.2,8.413333333333334,996.9333333333333
21/05/16,36.13333333333333,45.4,10.873333333333333,995.9333333333333
22/05/16,36.8,44.8,6.553333333333333,996.4666666666667
23/05/16,32.214285714285715,47.92857142857143,14.95,999.5714285714286
24/05/16,31.526315789473685,53.526315789473685,8.494736842105263,1000.7368421052631
25/05/16,33.21739130434783,46.608695652173914,10.160869565217393,997.4782608695652
26/05/16,35.26923076923077,44.57692307692308,15.17692307692308,999.1538461538462
27/05/16,38.27272727272727,26.09090909090909,15.31818181818182,999.9545454545455
28/05/16,36.0625,37.25,14.405555555555553,999.8333333333334
29/05/16,31.5,57.0625,11.68125,1001.25
30/05/16,26.8125,74.8125,9.4875,1003.8125
31/05/16,32.642857142857146,51.214285714285715,7.4071428571428575,1002.3076923076923
01/06/16,36,42.2,9.133333333333335,1002.7333333333333
02/06/16,37.5625,35.3125,11.93125,1002
03/06/16,37.5625,40.6875,2.7812500000000004,1002.25
04/06/16,38.2,42.06666666666667,3.2066666666666666,1001.8666666666667
05/06/16,36.166666666666664,51.75,8.5,1002.8333333333334
06/06/16,35.42857142857143,45.714285714285715,11,1001.5714285714286
07/06/16,34.625,59.1875,21.306250000000002,1002.0625
08/06/16,36.07142857142857,44.642857142857146,8.485714285714284,999.2142857142857
09/06/16,35.733333333333334,43.733333333333334,9.26,938.0666666666667
10/06/16,36.13333333333333,41.86666666666667,10.08125,998.25
11/06/16,33.4375,49.9375,8.812500000000002,999
12/06/16,35.5,37.125,9.1625,998.8125
13/06/16,36,43.3125,12.85,998.1875
14/06/16,32.625,55.125,11.859999999999998,997.8125
15/06/16,34.733333333333334,48.86666666666667,10.513333333333332,996.1333333333333
16/06/16,33.5,51.285714285714285,11.39285714285714,999
17/06/16,34.1875,52.25,7.425,999.4285714285714
18/06/16,35.857142857142854,50.57142857142857,10.857142857142858,1000.8571428571429
19/06/16,35.625,53.25,9.387499999999998,1001.375
20/06/16,30.9375,73.9375,7.643750000000001,1000.6875
21/06/16,32.875,62.1875,8.91875,999.9375
22/06/16,33.125,60.8125,7.418750000000001,1001.5625
23/06/16,33.84615384615385,51.61538461538461,5.875000000000001,999.6923076923077
24/06/16,36.4375,46.5625,7.762499999999999,998.3125
25/06/16,35.42857142857143,55.92857142857143,9.664285714285713,1000.0714285714286
26/06/16,34.86666666666667,57.46666666666667,7.660000000000001,1000.375
27/06/16,34.3125,61.25,7.9937499999999995,998.8666666666667
28/06/16,30.785714285714285,75.07142857142857,5.435714285714285,1001.5
29/06/16,35.375,58.875,8.449999999999998,1001.1875
30/06/16,,60.2,6.793333333333333,997.8666666666667
01/07/16,,73.4,8.35,1002.5625
02/07/16,28.4,80,5.231250000000001,998.375
03/07/16,29.5625,78.125,1.96875,998.25
04/07/16,30.6875,76.3125,3.481250000000001,997.125
05/07/16,33.25,68.6875,5.3375,995.5625
06/07/16,33.266666666666666,64.06666666666666,8.878571428571428,996.8666666666667
07/07/16,33.5,63,5.91875,997.6875
08/07/16,30.8,75.86666666666666,5.4333333333333345,997.4
09/07/16,33.25,66.0625,6.73125,996.75
10/07/16,32.5625,65.6875,4.7,996.0625
11/07/16,31.5,71.9375,8.046666666666665,997.75
12/07/16,30.5,80.1875,5.5625,999.0625
13/07/16,31.25,76.3125,6.806666666666667,998.4375
14/07/16,30.4375,80.4375,5.21875,998.375
15/07/16,31,78.0625,7.271428571428571,998.625
16/07/16,27.125,93.875,4.371428571428571,999.875
17/07/16,28.125,86.5625,6.6000000000000005,1001.3333333333334
18/07/16,27.666666666666668,91.26666666666667,7.653333333333333,1000.8
19/07/16,32.3125,69.125,13.656249999999998,999.875
20/07/16,34.1875,59.5625,12.9625,999.625
21/07/16,34.13333333333333,56.86666666666667,11.479999999999999,999.2666666666667
22/07/16,34.125,56.125,8.687500000000002,999.3333333333334
23/07/16,31.875,66,7.768750000000001,1001.625
24/07/16,31.4375,72.25,2.43125,946.3125
25/07/16,31.9375,69.125,2.9125000000000005,1001.875
26/07/16,30.3125,82,6.485714285714287,1003.125
27/07/16,28.3125,88.25,4.293750000000001,1004.625
28/07/16,29.533333333333335,81.33333333333333,5.186666666666667,1002.0666666666667
29/07/16,27.375,92.4375,2.43125,1000.9375
30/07/16,27.333333333333332,92.26666666666667,1.8599999999999999,1001.2
31/07/16,29.266666666666666,83.13333333333334,4.7,1000.6666666666666
01/08/16,29.125,84.25,5.9125000000000005,999.125
02/08/16,30.6875,72.125,6.375,310.4375
03/08/16,32.5625,63.5625,5.45,998.5
04/08/16,33.111111111111114,63.888888888888886,7.927777777777779,998.7777777777778
05/08/16,33.8,61.666666666666664,4.319999999999999,999.3333333333334
06/08/16,30.066666666666666,76,6.926666666666667,1000.8
07/08/16,33.11764705882353,65.17647058823529,7.852941176470587,1000.5294117647059
08/08/16,33.80952380952381,62.38095238095238,9.440909090909091,999.6363636363636
09/08/16,31.615384615384617,71.65384615384616,9.549999999999999,998.5
10/08/16,32,71.25925925925925,10.159259259259262,999.3703703703703
11/08/16,28.107142857142858,89.46428571428571,7.821428571,1001.6071428571429
12/08/16,29.035714285714285,85,3.848148148148149,1002.2857142857143
13/08/16,30.321428571428573,77.07142857142857,3.2296296296296303,1001.0714285714286
14/08/16,28.933333333333334,83.7,6.369999999999998,633.9
15/08/16,31.678571428571427,67.64285714285714,12.725,999.2857142857143
16/08/16,31.333333333333332,66.41666666666667,14.66666666666667,-3.041666667
17/08/16,29.928571428571427,72.5,6.325,999.5185185185185
18/08/16,29.88888888888889,79.81481481481481,1.7222222222222225,999.9230769230769
19/08/16,32.07142857142857,68.28571428571429,1.917857142857143,999.8928571428571
20/08/16,33.18518518518518,66.48148148148148,10.366666666666667,1000.16
21/08/16,31.59259259259259,68.07407407407408,10.022222222222224,1001.1923076923077
22/08/16,32.18518518518518,65.55555555555556,8.237037037037037,1002.8888888888889
23/08/16,31.48,70.08,6.084,1003.24
24/08/16,30.178571428571427,79.28571428571429,8.419230769230769,1002.5
25/08/16,31.52,72.44,6.276923076923075,1004.4230769230769
26/08/16,31.22222222222222,73.81481481481481,4.392592592592593,1005.2222222222222
27/08/16,31.785714285714285,70.28571428571429,7.1499999999999995,1006.1428571428571
28/08/16,33.4,66.24,7.2719999999999985,1006.2
29/08/16,29.571428571428573,82.32142857142857,5.825,1003.6071428571429
30/08/16,30.04,76.8,8.903846153846153,1002.1923076923077
31/08/16,27.25925925925926,89.55555555555556,6.729629629629631,1003.0370370370371
01/09/16,27.96,87.24,4.148,1002.44
02/09/16,30.73913043478261,71.73913043478261,13.204347826086956,1001.2727272727273
03/09/16,30.894736842105264,62.68421052631579,13.263157894736842,1001.1578947368421
04/09/16,31.692307692307693,59.30769230769231,11.12307692307692,1002.9230769230769
05/09/16,31.076923076923077,60.30769230769231,13.961538461538463,1003.2307692307693
06/09/16,30.375,55,13.437499999999998,1003.75
07/09/16,31.1,57.7,9.1,1003.4545454545455
08/09/16,31.916666666666668,58,10.808333333333332,1005.1666666666666
09/09/16,30.555555555555557,56.666666666666664,11.52222222222222,1004.3333333333334
10/09/16,31.23076923076923,58.23076923076923,11.969230769230771,1005.2307692307693
11/09/16,31,56.4,8.15,1003.8
12/09/16,31.642857142857142,55.5,10.85,1005.0714285714286
13/09/16,32.53333333333333,57.06666666666667,8.526666666666666,1006.4
14/09/16,30.857142857142858,70.35714285714286,4.235714285714287,1006.9285714285714
15/09/16,31.727272727272727,59.63636363636363,11.9,1004.75
16/09/16,31.4,58,3.5200000000000005,1004.4
17/09/16,32.30769230769231,58,2.707692307692308,1003.1538461538462
18/09/16,32.25,58.833333333333336,17.908333333333335,1005
19/09/16,32.375,59.458333333333336,2.0875,1004.7083333333334
20/09/16,33.44444444444444,54.074074074074076,2.569230769,1003.5185185185185
21/09/16,33.36,58.96,6.0920000000000005,1005.4
22/09/16,30.037037037037038,67.62962962962963,8.107407407407404,1008.7777777777778
23/09/16,31,66.10714285714286,3.571428571428573,1005.3214285714286
24/09/16,31.24,66.48,5.496153846153845,1352.6153846153845
25/09/16,31.130434782608695,62.30434782608695,3.1478260869565218,1004.7826086956521
26/09/16,31.48,60.88,2.986956521739131,1006.76
27/09/16,32.18518518518518,57.81481481481482,1.7807692307692307,1006.7037037037037
28/09/16,32.44,55.28,2.5200000000000005,1005.28
29/09/16,32.22727272727273,61.31818181818182,3.9636363636363643,1005.5909090909091
30/09/16,32.214285714285715,59.357142857142854,2.582142857142858,1005.5714285714286
01/10/16,32.541666666666664,61.916666666666664,3.170833333333334,1007.5
02/10/16,32.81481481481482,61.81481481481482,4.122222222222223,1009.1111111111111
03/10/16,33.26923076923077,59.57692307692308,3.992592592592593,1007.1851851851852
04/10/16,30.555555555555557,69.81481481481481,5.770370370370371,1005.3703703703703
05/10/16,28.833333333333332,71.875,3.3249999999999997,1005.25
06/10/16,30.703703703703702,64.81481481481481,3.2333333333333325,1007.1481481481482
07/10/16,30.96,59.96,15.825000000000001,1007.2
08/10/16,30.6,57.96,8.761538462,1006.8461538461538
09/10/16,30.92,59.2,3.184000000000001,1005.96
10/10/16,29.77777777777778,51.111111111111114,4.807407407407408,1006.1481481481482
11/10/16,29.666666666666668,51.148148148148145,8.922222222222224,1006.5925925925926
12/10/16,29.571428571428573,47.285714285714285,11.371428571428568,1006.25
13/10/16,29.962962962962962,44,13.022222222222224,1008.3333333333334
14/10/16,29.75,47.875,8.934782608695652,1009.125
15/10/16,27.74074074074074,54.148148148148145,6.662962962962963,1010.5185185185185
16/10/16,28.428571428571427,49.857142857142854,7.014285714285715,1011.8571428571429
17/10/16,28.6,49.24,7.1160000000000005,1010.56
18/10/16,28.5,48.458333333333336,7.668181818181818,1009.4583333333334
19/10/16,28.925925925925927,49.18518518518518,6.459259259259259,1008.5555555555555
20/10/16,29.076923076923077,47.73076923076923,9.123999999999999,1007.5384615384615
21/10/16,28.40909090909091,50.40909090909091,10.695454545454547,1008.7272727272727
22/10/16,29.333333333333332,49.48148148148148,13.323076923076924,1009.3703703703703
23/10/16,27.5,54.96153846153846,11.546153846153846,1009.3076923076923
24/10/16,28.5,51.42307692307692,11.188461538461537,1008.2692307692307
25/10/16,28.04,54.56,12.388461538461542,1008.9230769230769
26/10/16,27.576923076923077,56.19230769230769,5.699999999999998,1011.7307692307693
27/10/16,26.555555555555557,59.370370370370374,6.044444444444444,1014.6296296296297
28/10/16,25.51851851851852,58.77777777777778,7.277777777777777,1012.4074074074074
29/10/16,25.814814814814813,62.77777777777778,1.7148148148148148,1013
30/10/16,24.82608695652174,71.04347826086956,2.0130434782608697,1014.6086956521739
31/10/16,24.53846153846154,66.80769231,1.6423076923076925,1017.8076923076923
01/11/16,24.384615384615383,58.73076923076923,2.7153846153846155,1016.3846153846154
02/11/16,23.727272727272727,65.90909091,1.4318181818181817,1016.5909090909091
03/11/16,25.64,59.76,2.2320000000000007,1016.24
04/11/16,24.814814814814813,58.2962963,4.122222222222222,1012.6296296296297
05/11/16,23.115384615384617,66.57692307692308,5.784615384615384,1010.3461538461538
06/11/16,22.925925925925927,63.851851851851855,2.411111111111111,1011.5185185185185
07/11/16,24.545454545454547,51.31818181818182,8.172727272727274,1012.7727272727273
08/11/16,23.73076923076923,52.26923076923077,12.750000000000002,1013.64
09/11/16,23,49.7037037,7.074074074074074,1014.6666666666666
10/11/16,23.51851851851852,50.148148148148145,3.225925925925927,1013.8148148148148
11/11/16,23.92,54.04,2.968,1014.08
12/11/16,23.53846153846154,58.03846153846154,2.7846153846153854,1015.1538461538462
13/11/16,24.296296296296298,55.81481481481482,4.3999999999999995,1016.5185185185185
14/11/16,23.346153846153847,60.73076923076923,1.4961538461538462,1015.7307692307693
15/11/16,22.24,55.72,4.087999999999999,1016.24
16/11/16,21.76923076923077,53.23076923076923,7.138461538461537,1017.5384615384615
17/11/16,21.73076923076923,51.73076923076923,11.549999999999999,1350.2962962962963
18/11/16,21.73076923076923,53.61538461538461,7.7799999999999985,1014.6923076923077
19/11/16,20.666666666666668,60.666666666666664,2.8400000000000003,1012.4666666666667
20/11/16,22.25,59.9,2.5050000000000003,1013.35
21/11/16,21.53846153846154,60.46153846153846,2.7153846153846155,1013
22/11/16,22.57894736842105,50.15789474,7.999999999999998,1012.8947368421053
23/11/16,22.82608695652174,51.43478260869565,6.604347826086956,1013.1739130434783
24/11/16,21.42105263157895,51.473684210526315,8.289473684210526,1014.9473684210526
25/11/16,23.6,30.55,15.085000000000003,1012.95
26/11/16,24.294117647058822,32.64705882352941,14.494117647058824,1013.25
27/11/16,23.636363636363637,33.63636363636363,12.45909090909091,1013.5909090909091
28/11/16,22.454545454545453,37.31818181818182,9.185714285714287,12.045454545454545
29/11/16,21.61111111111111,53.72222222222222,1.238888888888889,1015
30/11/16,19.869565217391305,80.08695652173913,4.269565217391306,1016.6086956521739
01/12/16,19.75,84,2.704166666666667,1016.875
02/12/16,19.208333333333332,75.875,4.945833333333334,1017.75
03/12/16,21.208333333333332,52.166666666666664,5.866666666666666,1019.3333333333334
04/12/16,18.9,55.25,5.666666666666666,1019.7
05/12/16,,56.59090909090909,4.9523809523809526,1017.0454545454545
06/12/16,18.53846153846154,69.92307692307692,2.5038461538461543,1017.9615384615385
07/12/16,18.25,74.35,0.925,1017.421052631579
08/12/16,16.9,73.3,1.7650000000000001,1016.2
09/12/16,19.416666666666668,68.125,1.3125,1013.4166666666666
10/12/16,16.444444444444443,82.83333333333333,5.355555555555556,1014
11/12/16,20.041666666666668,69.58333333333333,4.716666666666667,1013.2916666666666
12/12/16,19.90909090909091,63.86363636363637,3.2818181818181817,1014.1818181818181
13/12/16,19.05,62.35,3.4300000000000006,1015.1
14/12/16,,58.611111111111114,8.027777777777775,1017.3333333333334
15/12/16,,56.625,9.879166666666666,1016.6666666666666
16/12/16,,63.27777777777778,3.9166666666666674,1018.7777777777778
17/12/16,17.5,63.388888888888886,6.731578947368422,1016.9473684210526
18/12/16,16.083333333333332,64.54166666666667,6.420833333333331,1018.0833333333334
19/12/16,17.857142857142858,56.095238095238095,10.414285714285715,1017.4285714285714
20/12/16,19.8,48.53333333333333,15.926666666666673,1015.2
21/12/16,18.05,54.3,19.40476190476191,1015.6190476190476
22/12/16,17.285714285714285,57.857142857142854,6.1809523809523785,1016.1428571428571
23/12/16,15.55,74.7,1.205,1014.25
24/12/16,17.318181818181817,78.63636363636364,5.236363636363636,1011.3181818181819
25/12/16,14,94.3,9.084999999999999,1014.35
26/12/16,17.142857142857142,74.85714285714286,8.784210526315787,1016.952380952381
27/12/16,16.85,67.55,8.335,1017.2
28/12/16,17.217391304347824,68.04347826086956,3.547826086956522,1015.5652173913044
29/12/16,15.238095238095237,87.85714285714286,6,1016.9047619047619
30/12/16,14.095238095238095,89.66666666666667,6.266666666666667,1017.9047619047619
31/12/16,15.052631578947368,87,7.325,1016.1
01/01/17,10,100,0,1016